full_name,email,state,login_time,logout_time,session_duration,session_duration_hours
Frank Kennedy,Frank_Kennedy@example.com,Alabama,2023-06-20 16:04:17,2023-06-20 17:16:54.806259,0 days 01:12:37.806259,1.2
Raven Rose,Raven_Rose@example.com,Alabama,2024-05-24 14:50:21,2024-05-24 18:04:46.637479,0 days 03:14:25.637479,3.2
Lauren Black,Lauren_Black@example.com,Alabama,2024-08-11 15:36:31,2024-08-11 19:35:21.292913,0 days 03:58:50.292913,4.0
Jason Williams,Jason_Williams@example.com,Alabama,2024-04-09 23:55:24,2024-04-10 01:50:20.959477,0 days 01:54:56.959477,1.9
Elizabeth Johnson,Elizabeth_Johnson@example.com,Alabama,2024-01-01 01:01:42,2024-01-01 03:19:45.912779,0 days 02:18:03.912779,2.3
Matthew Ellison,Matthew_Ellison@example.com,Alabama,2024-03-10 11:36:47,2024-03-10 13:31:00.784778,0 days 01:54:13.784778,1.9
Adam Robinson,Adam_Robinson@example.com,Alabama,2023-10-30 18:11:47,2023-10-30 20:23:46.337482,0 days 02:11:59.337482,2.2
Christina Wheeler,Christina_Wheeler@example.com,Alabama,2024-09-29 07:20:12,2024-09-29 10:38:13.268059,0 days 03:18:01.268059,3.3
Patricia Oliver,Patricia_Oliver@example.com,Alabama,2023-04-12 19:46:15,2023-04-12 22:25:21.600743,0 days 02:39:06.600743,2.7
Stacy Carroll,Stacy_Carroll@example.com,Alabama,2023-08-19 07:32:59,2023-08-19 11:23:45.930058,0 days 03:50:46.930058,3.8
Todd Grant,Todd_Grant@example.com,Alabama,2023-01-25 20:03:18,2023-01-25 21:36:40.231883,0 days 01:33:22.231883,1.6
Jodi Gutierrez,Jodi_Gutierrez@example.com,Alabama,2024-06-21 22:40:45,2024-06-22 01:52:08.239271,0 days 03:11:23.239271,3.2
Philip Cross,Philip_Cross@example.com,Alabama,2024-04-06 20:08:32,2024-04-06 22:33:24.782859,0 days 02:24:52.782859,2.4
Sarah Salazar,Sarah_Salazar@example.com,Alabama,2024-06-30 21:17:47,2024-07-01 00:42:30.526505,0 days 03:24:43.526505,3.4
Sara Evans,Sara_Evans@example.com,Alabama,2024-12-17 22:42:26,2024-12-17 23:50:47.461457,0 days 01:08:21.461457,1.1
Edgar Turner,Edgar_Turner@example.com,Alabama,2023-07-27 14:37:21,2023-07-27 17:03:16.922729,0 days 02:25:55.922729,2.4
Sarah Woods,Sarah_Woods@example.com,Alabama,2024-05-20 17:53:38,2024-05-20 20:45:59.904405,0 days 02:52:21.904405,2.9
Jeffrey Carpenter,Jeffrey_Carpenter@example.com,Alabama,2024-05-18 03:38:31,2024-05-18 06:29:54.564027,0 days 02:51:23.564027,2.9
Brittney Morales,Brittney_Morales@example.com,Alabama,2022-07-16 14:41:58,2022-07-16 15:43:58.514718,0 days 01:02:00.514718,1.0
Julian Wright,Julian_Wright@example.com,Alabama,2024-03-10 23:07:02,2024-03-10 23:56:13.659559,0 days 00:49:11.659559,0.8
Alan Rich,Alan_Rich@example.com,Alabama,2023-03-10 04:55:43,2023-03-10 05:32:35.198610,0 days 00:36:52.198610,0.6
Mark Brown,Mark_Brown@example.com,Alabama,2023-11-03 00:37:49,2023-11-03 03:13:12.595523,0 days 02:35:23.595523,2.6
Donna Barnett,Donna_Barnett@example.com,Alabama,2024-01-12 23:32:52,2024-01-13 02:47:49.880784,0 days 03:14:57.880784,3.2
Jessica Wilson,Jessica_Wilson@example.com,Alabama,2024-10-13 05:13:43,2024-10-13 07:23:23.125438,0 days 02:09:40.125438,2.2
Joshua Singh,Joshua_Singh@example.com,Alabama,2022-12-04 20:14:44,2022-12-04 23:02:45.313494,0 days 02:48:01.313494,2.8
Samantha Rowland,Samantha_Rowland@example.com,Alabama,2024-05-14 23:15:33,2024-05-15 02:04:19.776200,0 days 02:48:46.776200,2.8
Kim Mcmahon,Kim_Mcmahon@example.com,Alabama,2023-02-13 19:10:12,2023-02-13 20:12:12.520223,0 days 01:02:00.520223,1.0
Charlene Campbell,Charlene_Campbell@example.com,Alabama,2023-10-11 04:32:45,2023-10-11 05:28:25.114195,0 days 00:55:40.114195,0.9
Cathy Finley,Cathy_Finley@example.com,Alabama,2022-05-09 04:02:02,2022-05-09 07:49:44.605191,0 days 03:47:42.605191,3.8
Nancy Valdez,Nancy_Valdez@example.com,Alabama,2024-12-29 19:36:54,2024-12-29 21:25:12.728194,0 days 01:48:18.728194,1.8
Brian Herrera,Brian_Herrera@example.com,Alabama,2022-10-17 04:03:03,2022-10-17 07:39:23.167629,0 days 03:36:20.167629,3.6
Michael Rodgers,Michael_Rodgers@example.com,Alabama,2024-08-05 09:03:58,2024-08-05 11:56:32.432459,0 days 02:52:34.432459,2.9
Joe Yates,Joe_Yates@example.com,Alabama,2024-05-18 04:15:33,2024-05-18 08:01:52.485666,0 days 03:46:19.485666,3.8
Megan Garcia,Megan_Garcia@example.com,Alabama,2024-03-24 17:20:52,2024-03-24 18:50:40.366055,0 days 01:29:48.366055,1.5
Michelle Munoz,Michelle_Munoz@example.com,Alabama,2024-02-19 23:34:32,2024-02-20 02:13:59.754727,0 days 02:39:27.754727,2.7
Brett Murray,Brett_Murray@example.com,Alabama,2024-07-16 06:54:58,2024-07-16 10:38:34.824741,0 days 03:43:36.824741,3.7
Nancy Jackson,Nancy_Jackson@example.com,Alabama,2024-10-13 16:32:05,2024-10-13 17:37:23.052295,0 days 01:05:18.052295,1.1
Stephen Nelson,Stephen_Nelson@example.com,Alabama,2024-11-10 22:41:05,2024-11-11 01:40:36.623412,0 days 02:59:31.623412,3.0
John Arnold,John_Arnold@example.com,Alabama,2022-10-12 18:56:25,2022-10-12 22:31:17.031745,0 days 03:34:52.031745,3.6
Steven Williams,Steven_Williams@example.com,Alabama,2024-08-07 07:25:48,2024-08-07 08:26:26.626185,0 days 01:00:38.626185,1.0
Richard Maldonado,Richard_Maldonado@example.com,Alabama,2024-01-20 20:28:11,2024-01-20 23:37:57.839553,0 days 03:09:46.839553,3.2
Rachel Howard,Rachel_Howard@example.com,Alabama,2024-12-16 01:44:17,2024-12-16 05:36:44.382821,0 days 03:52:27.382821,3.9
Lisa Fernandez,Lisa_Fernandez@example.com,Alabama,2024-12-23 23:31:48,2024-12-24 00:55:39.352393,0 days 01:23:51.352393,1.4
Jason Weaver,Jason_Weaver@example.com,Alabama,2023-03-17 01:01:49,2023-03-17 02:08:03.242284,0 days 01:06:14.242284,1.1
Kathleen Andrews,Kathleen_Andrews@example.com,Alabama,2023-08-19 05:27:13,2023-08-19 08:43:15.592804,0 days 03:16:02.592804,3.3
Brooke Reynolds,Brooke_Reynolds@example.com,Alabama,2024-07-24 18:34:56,2024-07-24 19:12:19.421593,0 days 00:37:23.421593,0.6
Jeremiah Snyder,Jeremiah_Snyder@example.com,Alabama,2024-11-04 05:41:11,2024-11-04 06:31:52.810738,0 days 00:50:41.810738,0.8
Seth Smith,Seth_Smith@example.com,Alabama,2024-06-21 17:54:50,2024-06-21 20:55:59.386920,0 days 03:01:09.386920,3.0
Brady Cochran,Brady_Cochran@example.com,Alabama,2023-01-04 00:58:10,2023-01-04 02:24:46.408856,0 days 01:26:36.408856,1.4
Robert Olsen,Robert_Olsen@example.com,Alabama,2023-09-24 17:54:54,2023-09-24 19:38:20.974761,0 days 01:43:26.974761,1.7
