full_name,email,state,login_time,logout_time,session_duration,session_duration_hours,session_duration_minutes
Brittany Cole,Brittany_Cole@example.com,Alabama,2024-10-30 11:46:21,2024-10-30 14:04:19.122175,0 days 02:17:58.122175,2.3,137.96870291666667
Nancy Jackson,Nancy_Jackson@example.com,Alabama,2024-10-13 16:32:05,2024-10-13 17:37:23.052295,0 days 01:05:18.052295,1.1,65.30087158333333
Amanda Best,Amanda_Best@example.com,Alabama,2023-11-05 18:57:20,2023-11-05 20:05:31.740314,0 days 01:08:11.740314,1.1,68.19567190000001
Shaun Powell,Shaun_Powell@example.com,Alabama,2024-08-12 18:04:24,2024-08-12 19:59:04.562282,0 days 01:54:40.562282,1.9,114.67603803333333
Kathleen Andrews,Kathleen_Andrews@example.com,Alabama,2023-08-19 05:27:13,2023-08-19 08:43:15.592804,0 days 03:16:02.592804,3.3,196.04321339999998
Emily Estrada,Emily_Estrada@example.com,Alabama,2024-06-17 00:50:06,2024-06-17 02:53:47.982039,0 days 02:03:41.982039,2.1,123.69970065000001
Sean Bennett,Sean_Bennett@example.com,Alabama,2024-02-29 07:24:12,2024-02-29 11:06:54.932626,0 days 03:42:42.932626,3.7,222.71554376666666
Karen Hill,Karen_Hill@example.com,Alabama,2023-04-06 05:59:48,2023-04-06 08:50:50.577469,0 days 02:51:02.577469,2.9,171.04295781666667
Megan Garcia,Megan_Garcia@example.com,Alabama,2024-03-24 17:20:52,2024-03-24 18:50:40.366055,0 days 01:29:48.366055,1.5,89.80610091666668
Kristin Gregory,Kristin_Gregory@example.com,Alabama,2023-05-18 11:14:58,2023-05-18 14:20:14.890808,0 days 03:05:16.890808,3.1,185.28151346666667
James Berry,James_Berry@example.com,Alabama,2024-06-28 20:43:30,2024-06-28 21:17:18.445506,0 days 00:33:48.445506,0.6,33.8074251
Keith Lara,Keith_Lara@example.com,Alabama,2024-10-30 20:48:34,2024-10-30 21:50:37.250452,0 days 01:02:03.250452,1.0,62.054174200000006
Kim Mcmahon,Kim_Mcmahon@example.com,Alabama,2023-02-13 19:10:12,2023-02-13 20:12:12.520223,0 days 01:02:00.520223,1.0,62.00867038333333
Donna Hudson,Donna_Hudson@example.com,Alabama,2024-10-13 20:11:03,2024-10-13 21:00:58.062171,0 days 00:49:55.062171,0.8,49.91770285
Charlene Campbell,Charlene_Campbell@example.com,Alabama,2023-10-11 04:32:45,2023-10-11 05:28:25.114195,0 days 00:55:40.114195,0.9,55.66856991666667
Adam Robinson,Adam_Robinson@example.com,Alabama,2023-10-30 18:11:47,2023-10-30 20:23:46.337482,0 days 02:11:59.337482,2.2,131.98895803333332
Travis Gomez,Travis_Gomez@example.com,Alabama,2022-10-19 08:43:43,2022-10-19 11:52:14.295707,0 days 03:08:31.295707,3.1,188.52159511666665
Angela Davis,Angela_Davis@example.com,Alabama,2024-11-23 16:47:18,2024-11-23 17:50:46.382008,0 days 01:03:28.382008,1.1,63.47303346666667
Christopher Parker,Christopher_Parker@example.com,Alabama,2023-08-05 13:16:26,2023-08-05 14:39:38.592171,0 days 01:23:12.592171,1.4,83.20986951666667
Samantha Rowland,Samantha_Rowland@example.com,Alabama,2024-05-14 23:15:33,2024-05-15 02:04:19.776200,0 days 02:48:46.776200,2.8,168.77960333333334
Jeffrey Parker,Jeffrey_Parker@example.com,Alabama,2022-10-22 14:08:40,2022-10-22 17:55:39.100469,0 days 03:46:59.100469,3.8,226.9850078166667
Sara Evans,Sara_Evans@example.com,Alabama,2024-12-17 22:42:26,2024-12-17 23:50:47.461457,0 days 01:08:21.461457,1.1,68.35769095
Ronald Good,Ronald_Good@example.com,Alabama,2024-04-04 15:00:59,2024-04-04 15:50:33.842983,0 days 00:49:34.842983,0.8,49.58071638333333
Sarah Salazar,Sarah_Salazar@example.com,Alabama,2024-06-30 21:17:47,2024-07-01 00:42:30.526505,0 days 03:24:43.526505,3.4,204.72544175
Sabrina Gamble,Sabrina_Gamble@example.com,Alabama,2023-11-30 13:44:17,2023-11-30 17:15:46.550427,0 days 03:31:29.550427,3.5,211.49250711666667
Jason Weaver,Jason_Weaver@example.com,Alabama,2023-03-17 01:01:49,2023-03-17 02:08:03.242284,0 days 01:06:14.242284,1.1,66.2373714
Lisa Brown,Lisa_Brown@example.com,Alabama,2024-11-30 22:53:03,2024-12-01 00:25:44.803707,0 days 01:32:41.803707,1.5,92.69672845
Cesar Crawford,Cesar_Crawford@example.com,Alabama,2023-10-31 02:30:46,2023-10-31 03:09:18.229719,0 days 00:38:32.229719,0.6,38.537161983333334
Laura Miller,Laura_Miller@example.com,Alabama,2023-01-30 20:31:23,2023-01-30 22:44:11.323060,0 days 02:12:48.323060,2.2,132.80538433333334
Seth Smith,Seth_Smith@example.com,Alabama,2024-06-21 17:54:50,2024-06-21 20:55:59.386920,0 days 03:01:09.386920,3.0,181.15644866666668
Patricia Oliver,Patricia_Oliver@example.com,Alabama,2023-04-12 19:46:15,2023-04-12 22:25:21.600743,0 days 02:39:06.600743,2.7,159.11001238333336
Sarah Woods,Sarah_Woods@example.com,Alabama,2024-05-20 17:53:38,2024-05-20 20:45:59.904405,0 days 02:52:21.904405,2.9,172.36507341666666
Elizabeth Johnson,Elizabeth_Johnson@example.com,Alabama,2024-01-01 01:01:42,2024-01-01 03:19:45.912779,0 days 02:18:03.912779,2.3,138.06521298333334
Lisa Fernandez,Lisa_Fernandez@example.com,Alabama,2024-12-23 23:31:48,2024-12-24 00:55:39.352393,0 days 01:23:51.352393,1.4,83.85587321666667
Victoria Macias,Victoria_Macias@example.com,Alabama,2024-01-19 20:20:13,2024-01-19 21:54:10.331676,0 days 01:33:57.331676,1.6,93.95552793333333
Henry Reed,Henry_Reed@example.com,Alabama,2024-10-02 10:58:09,2024-10-02 12:43:35.482345,0 days 01:45:26.482345,1.8,105.44137241666667
Jesse Chen,Jesse_Chen@example.com,Alabama,2024-09-22 20:30:57,2024-09-22 23:06:57.419594,0 days 02:36:00.419594,2.6,156.00699323333336
Brady Cochran,Brady_Cochran@example.com,Alabama,2023-01-04 00:58:10,2023-01-04 02:24:46.408856,0 days 01:26:36.408856,1.4,86.60681426666666
Melissa Chase,Melissa_Chase@example.com,Alabama,2023-09-26 09:11:28,2023-09-26 12:11:45.457487,0 days 03:00:17.457487,3.0,180.29095811666667
Cathy Finley,Cathy_Finley@example.com,Alabama,2022-05-09 04:02:02,2022-05-09 07:49:44.605191,0 days 03:47:42.605191,3.8,227.71008651666668
Jacob Brennan,Jacob_Brennan@example.com,Alabama,2024-04-08 06:22:17,2024-04-08 08:35:12.178158,0 days 02:12:55.178158,2.2,132.91963596666668
Donna Barnett,Donna_Barnett@example.com,Alabama,2024-01-12 23:32:52,2024-01-13 02:47:49.880784,0 days 03:14:57.880784,3.2,194.96467973333336
Whitney Hampton,Whitney_Hampton@example.com,Alabama,2023-05-27 10:05:55,2023-05-27 12:43:21.370746,0 days 02:37:26.370746,2.6,157.43951243333333
Jason Williams,Jason_Williams@example.com,Alabama,2024-04-09 23:55:24,2024-04-10 01:50:20.959477,0 days 01:54:56.959477,1.9,114.94932461666667
Rachel Howard,Rachel_Howard@example.com,Alabama,2024-12-16 01:44:17,2024-12-16 05:36:44.382821,0 days 03:52:27.382821,3.9,232.45638035
Patricia Kelly,Patricia_Kelly@example.com,Alabama,2024-07-11 06:51:43,2024-07-11 08:40:40.361964,0 days 01:48:57.361964,1.8,108.95603273333333
Shawn Hudson,Shawn_Hudson@example.com,Alabama,2024-08-07 20:58:51,2024-08-08 00:32:48.304073,0 days 03:33:57.304073,3.6,213.95506788333333
Mark Brown,Mark_Brown@example.com,Alabama,2023-11-03 00:37:49,2023-11-03 03:13:12.595523,0 days 02:35:23.595523,2.6,155.39325871666668
Isabel Goodwin,Isabel_Goodwin@example.com,Alabama,2023-03-16 06:04:32,2023-03-16 08:18:09.943473,0 days 02:13:37.943473,2.2,133.63239121666666
Anne Williams,Anne_Williams@example.com,Alabama,2023-06-21 23:46:26,2023-06-22 02:26:34.350644,0 days 02:40:08.350644,2.7,160.1391774
